emergency detection subsystem,2
Expedition 10 imagery,2
Melroy Jeffrey S,2
scheduled one week,2
new oil fields,2
Station ISS Sellers,2
reefs likely mitigated,2
Mountain chain along,2
17 Saturn V,2
O Creighton John,2
Ashby left STS 112,2
dark blue Earth,2
Iwo Jima Apollo,2
US Marine helicopter,2
activities EVA near,2
gathering lunar orbit,2
left Mare Crisium,2
seven back home,2
Oceanus Procellarum photographed,2
approximately 176000 nautical,2
first traverse Shepard,2
fruit floats freely,2
dune fields Gran,2
crewmembers not pictured,2
first astronaut candidate,2
1967 Astronaut Richard,2
flight engineer left,2
20 patch symbolizes,2
activity EVA Feustel,2
6 1999 Nose,2
side hatch after,2
rover technology includes,2
Apollo 10 oblique,2
Hobaugh pilot Michael,2
Lunar Surface Gravimeter,2
Andrew Abercromby right,2
five nuclear radiation,2
STS 124 commander prepares,2
Stations Expedition 20,2
STS 120 commander after,2
450 am CST,2
Ones Soyuz commander,2
Apollo Program flight,2
ASTP crew training,2
24 commander uses,2
STS 134 ULF 6 flight day,2
lunar soil photographed,2
Jeffrey Williams out,2
Massimino James H,2
geographic features recognizable,2
only two,2
League champion Cleveland,2
bottom foreground served,2
solar arrays providing,2
continue until April,2
Searfoss STS 90 mission,2
zero gravity conditions aboard,2
north Tigil Amanina,2
docking STS 126 crewmembers,2
mission check out,2
Netherlands astronaut Leroy,2
nineteenth Earth orbital mission,2
shiny mirror like surface,2
recovery ship Apollo,2
inducing cellular responses,2
Center JSC Chang Diaz,2
old unit will,2
lunar surface Penetrometer,2
lower right provides,2
Engineering diver Marquis,2
Dynamic Range Imager,2
Horowitz Jett Kregel,2
flight engineer videotapes,2
specialist Duane G,2
magnitude 90 earthquake,2
Plants TROPI2 experiment,2
58 km 36,2
Canaveral Fla Discovery,2
High Definition Television,2
backup crews toured,2
facility will take,2
Space Station displays,2
M Kelly STS 105,2
J Kelly center,2
trees appear bright,2
one week ago,2
crew flight engineers,2
second backup crew,2
watches his crewmates,2
specialists Dafydd R,2
Micro Electromechanical System Based MEMS,2
MELFI 1 dewar tray,2
Winterton assistant administrator,2
clean room astronauts,2
dark foreground Aboard,2
Area MWA table,2
flight engineer enjoy,2
Gemini 11 space,2
2 briefing room,2
Rover Astronaut Mike,2
March 13 Sunglint,2
Zarya module Cabana,2
Robinson spacecraft communicator,2
Destiny laboratory Astronaut,2
planned 16 day mission,2
near top center,2
five day mission aboard,2
first generation mockup,2
off Endeavours external,2
Archambault left foreground,2
Ion Detector Experiment,2
other 15 Americans,2
Cardio pressure,2
flags Dec 11,2
Mexico or right,2
JPM Soyuz 16,2
performed important maneuvers,2
Fossum joined forces,2
left foreground STS 132,2
left foreground STS 134,2
second left Deputy,2
orbit separation docking,2
mission Astronauts David,2
PAO TV downlink event,2
STS 123 crewmembers aboard,2
Unit replacement task,2
Test or PORT,2
aquanauts swim out,2
control system cables,2
Soyuz will carry,2
STS 134 commander Russian,2
looking northwest over,2
emergency evacuation testing,2
onboard equipment control,2
recovery parachutes opening,2
briefs STS 130 crew,2
three activities Wilson,2
Poindexter commander Stephanie,2
System RCS thrusters,2
STS 114 crewmember aboard,2
third drop test,2
southern California Mexicos,2
Central America created,2
frame who arrived,2
2011 Roscosmos Head,2
longitude features Ko,2
Zarya modules later,2
Chang Diaz center frame,2
Lopez Alegria partially obscured,2
lens 800 mm,2
143 statute miles,2
specialists join astronaut,2
module pilot exposed,2
Center Florida showing,2
Navias left Public,2
emergency egress system,2
Leroy Chiao STS 92,2
Apollo 8 photographs,2
Command Module Simulator,2
1606 GMT March,2
river 1609 kilometers,2
Mikhail Kornienko foreground,2
July 6 2011,2
particles including antimatter,2
10 resupply craft,2
Cabana STS 88 mission,2
five STS 97 astronauts,2
Soyuz TMA 19 Walker,2
miles below astronaut,2
obscured Expedition 17,2
Soviet Socialist Republics,2
ASTP crew will,2
Progress 29 remains,2
Rick Mastracchio foreground,2
2007 local time,2
two separate U shaped,2
fairing Korolev named,2
Laboratories Inc briefed,2
mountain Mount Royal,2
Space Agency Michael,2
Earth Soyuz 16,2
Earth Soyuz 13,2
Earth Soyuz 12,2
Earth Soyuz 11,2
already orbiting Functional,2
garment astronauts Mark,2
Alliance USA insertion,2
seated STS 125 mission,2
Volkov Note Ferguson,2
Director Kwatsi L,2
makes his selection,2
1241 pm CDT,2
Altman left STS 125,2
Agency CSA Krikalev,2
10000 years old,2
34 mile trek known,2
Meade took turns,2
module LM mock up,2
shuttle mock up out,2
55 kilometers long,2
Suni Williams Pettit,2
ultraviolet direct sunlight,2
landing site photographed,2
Arkalyk Kazakhstan Sept,2
Aug 30 1983,2
Aug 30 1984,2
Lake Hulun Nur,2
up samples Astronaut,2
EMU spacesuit floats,2
April 10 2008,2
Center MCC Seated,2
Office PAO commentators,2
Space Shuttle extravehicular,2
crewmates will return,2
he gets help,2
discuss flight data,2
narrow coastal plain,2
Hartwig USAs Deputy,2
six major composite,2
logo Additional crewmembers,2
Blake Werner assisted,2
Ilan Ramon left,2
foreground Expedition Six,2
Orleans Apollo 14,2
Satoshi Furukawa JAXA,2
first manned Earth orbiting,2
4 flight control,2
activities Astronaut Joseph,2
respectively Linda M,2
Roger Garcia astronaut aquanauts,2
Mexicos top club,2
G MacLean center,2
commander Kalpana Chawla,2
Scott Parazynski right,2
Wakata left Expedition,2
Valerly N Kubasov,2
Mamoru Mohri Janice,2
McArthur Jr Peter,2
Aleksey Leonov right,2
22 crew poses,2
Mastracchio mission specialists,2
rugged area around,2
launch lights up,2
M Linnehan facing,2
Kraft Jr former,2
2 pm CST,2
stabilizer Remote Manipulator,2
area four days,2
K Carpenter Director,2
left assisted Lopez Alegria,2
tank fell toward,2
represent Rosaviakosmos Please,2
Shuttle Atlantis Cosmonaut,2
STS 119 pilot watches,2
Center JSC greets,2
blue attired Expedition 26,2
2 MR 2 test,2
original unexcited state,2
bell shaped engine nozzle,2
Associate Program Manager,2
Astronaut Chris,2
129 degrees east,2
ODS after hatch,2
Seddon Brewster H,2
launch April 19,2
launch April 12,2
Ketan S Chhipwadia,2
Cajon pass Content,2
Shuttle flight crews,2
Module Soyuz 11,2
1103 am CDT,2
flight Flight director,2
Space Station base,2
Padalka backup Expedition,2
launch escape system,2
nautical miles south,2
assists Ochoa STS 110,2
left Robert Satcher,2
planetary alignment occurs,2
25 statute miles,2
flight track symbolizes,2
Module Pictured left,2
instructors check out,2
fringing coral reef,2
Carpenters Way Church,2
Stefanyshyn Piper right Joseph,2
34 km 21,2
ISS Moments later,2
permanent habitation following,2
104 Lunar Module 3,2
Oct 11 landing,2
Workshop OWS trainer,2
surface will generate,2
coolant ran out,2
module pilot splashed,2
dark green vegetation,2
representing Federal Space,2
Center Rob Lindsey,2
GMT wheel,2
M Gutierrez Mark,2
flight engineer ponders,2
Crouch payload specialists,2
125 am CDT,2
left spaceflight participant,2
station Gidzenko Soyuz,2
Package EASEP PSEP,2
K Slayton NASAs,2
Pasadena High resolution,2
Ashby pilot prepares,2
spacecraft jointly orbited,2
LAS test articles,2
Heflin standing chief,2
Melroy spacecraft communicator,2
will join Voss,2
two days prior,2
director Tomas L,2
Kustanay Kazakhstan after,2
Adapter PMA 2 prior,2
three astronauts teamed,2
Husband Williams Stephen,2
Two crewmembers Yury,2
mission specialist Greg,2
first American suborbital,2
controlled conditions Knowledge,2
main parachutes allow,2
moon Surveyor 3,2
ventricular assist device,2
STS 122 commander poses,2
M Stefanyshyn Piper Donald,2
Panel Lead retired,2
Demonstration MFD hardware,2
spacecraft approaches Runway,2
insertion technician Ray,2
engineer lowers himself,2
flight engineer U,2
2 starboard zenith,2
mechanical arm Shepherds,2
mission commander writes,2
right corner Others,2
January 29 2004,2
Vickie Kloeris left,2
rescue helicopter flies,2
16 proposed landing,2
Station ISS Moments,2
older extinct volcanoes,2
crewmember cosmonaut Gennady,2
JSC Gary Chilson,2
Skripochka earlier,2
Space Agency Vittori,2
two slightly different,2
crew members familiarize,2
Soyuz TMA 16 capsule,2
Antonelli center STS 119,2
Loria mission commander,2
walking over extremely,2
commander Ron Garan,2
Aldrin Jr participated,2
blue sky above,2
shuttle remains docked,2
Forrester spacecraft communicator,2
Texas City area,2
flows downhill across,2
ESA Robert L,2
broke off Antarctica,2
Roman Romanenkos hair,2
assists crewmates Robert,2
payload bay backdropped,2
module pilot salutes,2
Expedition 26 crewmember,2
mission commander photographed,2
new Power Control,2
Module MPLM vestibule,2
Boe STS 128 spacecraft,2
300 day stay,2
Asteroids contain many,2
Mockup Facility Training,2
occurred Sept 12,2
will help sustain,2
two combined crews,2
truss upper site,2
Endeavours STS 134 crew,2
background Expedition Four,2
deliver essential supplies,2
Phoenix Arizona area,2
space vehicle leaves,2
Production System BPS,2
his twin brother,2
two capital cities,2
JSC Reilly will,2
crewmembers cosmonaut Gennady,2
1969 Minutes earlier,2
Cardiovascular ICV assessment,2
S Voss Though,2
13 crewmembers enjoy,2
climbing skyward following,2
25th night launch,2
second left Mike,2
48 minute spacewalk Fossum,2
Jan 31 1981,2
W Jett mission,2
Satoshi Furukawa along,2
Administrator addresses NASAs,2
Steve Nesbitt monitors,2
mission commander sign,2
Buoyancy Laboratorys pool,2
Stations ISS P6,2
Thomas Deputy Chief,2
1000 miles entirely,2
flight engineer Poindexter,2
left astronauts Andrew,2
Oakland San Jose,2
Chris Cassidy spacecraft,2
crew module stand,2
left Japan,2
orbit appears much,2
center right along,2
early 1600s Barge,2
Charles Simonyi lands,2
Roman Romanenko right,2
SLA 13 Lunar,2
STS 122 pilot uses,2
support crew member,2
station truss segments,2
traditional visit included,2
Mike Massimino center,2
80 kilometers 50,2
science officer takes,2
facilities near Denver,2
near food floating,2
Control Center Richard,2
mans fifth lunar,2
Topography Mission hardware,2
Eileen Collins commander,2
large boulders near,2
Spacecraft Center Evans,2
specialists Charles O,2
Seven astronauts including,2
numerous smaller cities,2
diameter 35 pound sphere,2
nine inch stainless,2
Agency astronauts Julie,2
Tyurin left flight,2
appears much more,2
early clearings take,2
54 minute spacewalk Kononenko,2
Columbia Takao Doi,2
Sarafin Ginger Kerrick,2
Atlantis receives post flight,2
much like,2
August 2 briefing,2
not mixed Over,2
day three Moments,2
Anousheh Ansari out,2
Dan Tani left,2
Technicians work near,2
Software PFS training,2
Payload Operations Center,2
different orientations producing,2
his fellow crewmembers,2
Abort 1 test Note,2
Baja California peninsula,2
Bresnik who captured,2
astronauts Gregory Chamitoff,2
Agency representative along,2
Center Debbie Nguyen,2
M Grunsfeld C,2
TMA 16 capsule near,2
systems March 22,2
space mission occurred,2
Earths horizon shortly,2
space stations solar,2
new base called,2
Fellow crewmember John,2
Isaac Newtons three,2
throughout south central Africa,2
Rosaviakosmos European Space,2
Orion Cockpit Working,2
McArthur left Expedition,2
MRM2 bringing Expedition,2
kilogram mass satellite,2
dusk or dawn,2
crewmate astronaut Michael,2
technicians Joel Alvarado,2
Space Center 1961,2
water five miles,2
STS 99 crew inspect,2
cell culture models,2
flight engineer Jerry,2
first flight director,2
center frame S0,2
Technicians check suit,2
onboard Russias Mir,2
northwestern Sonora Mexico,2
eight quarter pieces,2
Launch Complex 39A,2
other astronauts scheduled,2
against Earths limb,2
Eleven other astronauts,2
1 or PA 1,2
15 crew awaits,2
generated scene Soyuz,2
Russia March 16,2
Atlantic Ocean off,2
scheduled ten day STS 82,2
flight surgeon Dr,2
Michael Good seated,2
ISS Editors Note,2
League counterpart Atlanta,2
lens view looking,2
M Stefanyshyn Piper Joseph,2
activity EVA Cosmonaut,2
2000 77 tons,2
US USSR Apollo Soyuz docking,2
Walheim his back,2
mph Expedition 9,2
Room astronauts Terry,2
Lunar Sounder will,2
J Walheim his,2
Eisele Apollo 7,2
Wayne Hale monitors,2
Griggs Terry J,2
Koichi Wakatas right,2
aboard Discovery shortly,2
Disney World near,2
near 209 degrees,2
Houston after spending,2
activity JSC photographic,2
Space Agency discuss,2
Shuttle Endeavour shines,2
Space Center David,2
Center JSC Zalyotin,2
Gary Ford assembly,2
instructor assisted Burbank,2
strait connects Lakes,2
OKeefe uses hands,2
Mission Control Houston,2
STS 131 pilot Tracy,2
SRTM February 18,2
EMU spacesuits cosmonaut,2
specialist repositions tethers,2
Bagian John E,2
first Project Mercury,2
Arizona desert along,2
lies 1300 kilometers,2
Endeavours Orbital Maneuvering,2
installed US Laboratory,2
commander Anatoly Ivanishin,2
MSC Flight Acceleration,2
L Behnken top,2
Dick Scobee Rhea,2
W Wilcutt STS 79,2
three activities Pictured,2
D Cockrell out,2
crewmembers arrive aboard,2
lat 69 deg,2
over launch facilities,2
taken two astronauts,2
STS 123 missions third,2
island bottom center,2
accurate Earth bound means,2
M Sega commander,2
Greg Chamitoff background,2
C Burbank partially,2
Tom Marshburn uses,2
dock Sept 10,2
containing eight Fluid,2
businesswoman Anousheh Ansari,2
other two crew,2
Tropical Storm Lee,2
member examines lunar,2
members cosmonauts,2
lunar terrain features,2
mission specialist Sunita,2
miles Location 214,2
Station crewmembers cosmonaut,2
Wayne Hale watch,2
space walks or,2
Center JSC Bursch,2
Density Protein Crystal,2
Agency participant returned,2
extinct volcanoes SRTM,2
N Williams right,2
carrying astronauts Walter,2
FOOT Electromyography,2
T Lu cosmonaut,2
his shared spacewalking,2
crewmembers who will,2
Persian Gulf sea,2
lengthy space walks,2
23 1996 docking,2
EMU spacesuit water,2
Royce Mitchell Boeing,2
recovery operations brought,2
completed approximately six,2
lead International Space,2
left briefs astronaut,2
Leopold Eyharts out,2
Techsystems ATK facility,2
Flight directors Dana,2
Discoverys STS 124 payload,2
STS 126 pilot Shane,2
11 2010 Wheelock,2
astronaut aquanauts Andrew J,2
Astronaut Doug,2
astronaut aquanauts Catherine G,2
H Schmitt Apollo,2
watch television screens,2
Aircraft Corp St,2
Storm clouds approach,2
STS 125 commander flies,2
New Zealand including,2
Stephanie Wilson Daniel,2
Salt Lake Utah,2
Facility aka JSC,2
iron oxide 22,2
photometric chart assembly,2
Andreas Fault along,2
engineer cosmonauts Yuri,2
STS 124 commander looks,2
STS 107 crewmembers pose,2
specialist Sunita L,2
Yuri Gidzenko out,2
orbit mission confers,2
shuttle partial pressure launch,2
Kelly pilot Stephen,2
90 miles Young,2
Thomas mission commander,2
VIS TM data cable,2
mission Progress 43,2
16 commander receives,2
specialists who will,2
left cosmonaut Roman,2
Onishi third left,2
Zamka commander Robert,2
Kill Devil Hill,2
STS 115 crewmembers gather,2
approximately 70 kilometers,2
station astronaut George,2
Takao Doi partially,2
large Ellington Field,2
lens Lake Arrowhead,2
14 2011 commemorating,2
over stowed bags,2
Center MCC Pictured,2
image Hurricane Dennis,2
ISS October 14,2
Blood Pressure,2
middeck LFSAH consists,2
early Mesozoic Era,2
July 10 2009,2
E Kelly right,2
Discovery rolls down,2
rollout locomotive prepares,2
Laser Dynamic Range,2
Endeavours middeck astronaut,2
Nikon camera equipped,2
Columbias external tank,2
4 Hurricane Dean,2
equipment storage assembly,2
minutes Inside Columbias,2
fuel tank one,2
countdown leading up,2
satellite images Color,2
33 minute spacewalk Parazynski,2
test office watch,2
STS 117 spacecraft communicator,2
miles below includes,2
Sokol suits pose,2
Module 6 Saturn,2
two Actiwatches hip waist,2
Shuttle Discoverys STS 124,2
L Band horizontally transmitted,2
Williams STS 101 mission,2
North Texas residents,2
Resonance Patterns GORP,2
Endeavour following linkup,2
Steve Clendenin left,2
Transmitted light image,2
crew onboard Endeavour,2
solar science objectives,2
pressurized environment Leonardo,2
W Wilcutt assisted,2
Holly Ridings fourth,2
Flight controller Terry,2
Alan M Rochford,2
Chiao Koichi Wakata,2
Ground Controllers GC,2
System Wyle Laboratories,2
his suborbital flight,2
Station after closing,2
vertical frame taken,2
S Sharipov Soyuz,2
Hasselblad camera equipped,2
eastern North Atlantic,2
robotics flight controller,2
Mikhail Turin flight,2
foreground Expedition 20 21,2
JAXA Kibo laboratory,2
crew began training,2
flight engineer converse,2
contains radiation detectors,2
Thomas Reiter foreground,2
include great amounts,2
1300 kilometers east,2
three years After,2
Lawrence Seaway North,2
First Lady Barbara,2
Kornienko foreground Expedition,2
Looking North Data,2
Bill Shepherd right,2
River Ice Boom,2
easy even,2
Aunon Jeanette J,2
home ceremony held,2
13 mission status,2
second launch try,2
Stations current occupants,2
Second starboard truss,2
Kelly commander European,2
Bailey right Manager,2
Adam Flagan uses,2
training session Kopra,2
7 2011 Atlantis,2
6 crewmembers Seated,2
Pyrotechnic Installation Building,2
remove Service Module,2
Emergency Training Specialist,2
background partially obscured,2
Space Agency Director,2
Shuttle Atlantis onto,2
15 commander along,2
L Still STS 94,2
last year beginning,2
basaltic lava flows,2
payload bay survey,2
Space Shuttle five,2
flight engineer closes,2
Howell Jr USMC,2
frame Ramon represents,2
soon after he,2
spacecrafts orbital module,2
STS 87 astronaut crewmembers,2
results will help,2
Aug 16 issue,2
antigravity pressure stress suit,2
2009 en route,2
looking southward Aristarchus,2
2010 Kotov along,2
H Johnson seated,2
3600 feet above,2
main propulsion system,2
Kazakhstan Expedition 26,2
suit astronaut Leland,2
orbit around Mars,2
11 digital still,2
2005 plenary session,2
project Veteran Habitat,2
two Hubble Space,2
TTI Russian interpreter,2
Command Module splashed,2
pm CST Tuesday,2
Frank DeWinne second,2
range Stott De,2
Under normal operation,2
picture Front row,2
center commander Terry,2
wildlife parks Herds,2
bay camera view,2
18 2000 Landsat,2
Shepherd right mission,2
scene backdropped against,2
post landing scene,2
practice lunar landing,2
US astronaut Jim,2
largest US city,2
space literally lightens,2
STS 118 launch Liftoff,2
Shepard Jr arrives,2
Pirs Soyuz 9,2
Minutes later she,2
Budarin Expedition 6,2
flies weather reconnaissance,2
mission practices insertion,2
Gidzenko Expedition Ones,2
shuttle program becomes,2
Reisman Piers Sellers,2
mission specialist sets,2
Separator Assembly CWSA,2
cosmonaut suit prior,2
launch safety system,2
few days aboard,2
C Anderson seated,2
entirely new capability,2
wider scene including,2
Robert Thirsk cosmonaut,2
involves making tiny,2
EVA work Out,2
Martins facilities near,2
M Shepherd Carlos,2
trims cosmonaut Oleg,2
STS 8 commander Daniel,2
scientific investigation team,2
spacewalking colleague cosmonaut,2
2 AR2 rack,2
array hinge LFSAH,2
Fuglesang Nicole Stott,2
participants followed up,2
new launch safety,2
commander checks over,2
Loria Major USMC,2
US Navys centrifuge,2
thermo luminescent detectors,2
firings will lead,2
April 2001 Dr,2
Soyuz TMA 20 rocket,2
Salizhan Sharipov along,2
Spaceflight Programs Russia,2
Bean Apollo 12,2
Control Center Launch,2
unsoldered 1 1 2,2
Zamka pilot Stephanie,2
April 3 20 inside,2
STS 114 pilot uses,2
ME Morin partially,2
wide view starboard forward,2
TMA 12 remains docked,2
miles away Onboard,2
module pilot joined,2
Space Station Originally,2
officer receive final,2
Training Aircraft over,2
League City Texas,2
distorted reflection gives,2
Landsat 7 satellite,2
Shannon Walker right,2
Dec 28 2010,2
lunar transport vehicle,2
Earth http eoljscnasagov,2
rendezvous system Progress,2
External Thermal Control,2
18 commander backup,2
June 1998 flight,2
long linear features,2
Progress 31 supply,2
Steve Robinson STS 135,2
assisted Eyharts who,2
across Hadley Rille,2
chaparral covered slopes above,2
long duration spaceflight requires,2
June 11 2005,2
astronaut visitors out,2
largest wildlife parks,2
Gregory Olsen pose,2
Akihiko Hoshide center,2
Low cloud cover,2
Mission SRTM antenna,2
500mm vertical frame,2
miles Location 41,2
Columbias aft cabin,2
Colorado New Mexico,2
top flight engineer,2
HST HST appears,2
his Earth bound television,2
Building 2 briefing,2
arrays will provide,2
E Walz foreground,2
States USSR Apollo Soyuz Test,2
Mastracchio partially obscured,2
77 miles Location,2
Logistics Module located,2
D Cockrell right,2
40000 feet altitude,2
astronaut Ken Bowersox,2
mission specialist settles,2
stand up extravehicular activity,2
Agency ESA Tryggvason,2
120 degrees east,2
Center JSC Herrington,2
floating freely Malenchenko,2
specialists Onufrienko represents,2
Patuxent River Naval,2
E DeBakey who,2
conditions Knowledge gained,2
STS 105 extravehicular activity,2
NASAs Exploration Technology,2
mission NASAs third,2
Chamitoff second left,2
Recording Binocular ERB2,2
United States Canada,2
Hurley background pilot,2
looking toward Z,2
pictured Permanent Multipurpose,2
Wilson Scott Parazynski,2
far right fiance,2
Allen Flynt director,2
robotic lunar lander,2
low pressure system,2
Expedition Eight crewmembers,2
suit astronaut Kevin,2
ESAs latest Automated,2
Facility APCF Commercial,2
Shuttle Atlantis S0,2
July 1 2003,2
satellite moves away,2
York City welcomes,2
camera panned across,2
Laliberte left cosmonaut,2
astronaut Owen Garriott,2
mission astronauts Stephen,2
32 commander European,2
complete plaque will,2
am EST GT 3,2
Wilmington UNCW systems,2
extravehicular activity prepares,2
complete life cycle,2
Schweickart aboard approaches,2
STS 121 crewmembers participate,2
Soyuz commander takes,2
2009 Atlantis will,2
Rick Mastracchio bottom,2
initial spaceflight Mission,2
STS 120 commander awaits,2
Space Telescope mock up,2
will carry him,2
center STS 120 mission,2
shuttle present Orbital,2
Specialist Joseph M,2
tsunami or seismic,2
Celestial Training Device,2
Kurs antenna left,2
L Gorie Captain,2
Pad 39B after,2
central west coast,2
providing life support,2
Shuttle Atlantis roars,2
his launch onboard,2
makes her selection,2
two prime crews,2
Columbia hurtles toward,2
Kaleri foreground representing,2
Interpreter KS Samofal,2
Rosaviakosmos cosmonaut Yury,2
Station mating two,2
Martian samples will,2
containing autoclave units,2
Gutierrez Mark N,2
instructors Sarah Korona,2
robotic arm left,2
Italy answer reporters,2
or back scattered light,2
media representatives focus,2
Stich monitor conditions,2
seven crewmembers began,2
Scott Carpenter Back,2
Orbiter 102 will,2
STS 119 commander attired,2
same coastal region,2
first lunar sample,2
Denver Fabrication will,2
mission specialist views,2
center STS 109 mission,2
engineer Michael Good,2
food floats nearby,2
Logistics Modules built,2
Atlantis after landing,2
Apollo 17 crewmembers,2
flight engineer Krikalev,2
image data allow,2
shuttle Discoverys external,2
crew members prior,2
Lucid who will,2
STS 129 Atlantis astronauts,2
EVA Geologic information,2
Satcher Jr Mike,2
country flags representing,2
important wildlife sanctuary,2
Active Seismic Experiments,2
many other uses,2
two hours away,2
dark basaltic lava,2
STS 124 commander floats,2
516 pm Baikonur,2
integrated circuit board,2
26 commander responds,2
Center MCC monitor,2
kicks up dust,2
16 commander places,2
Cruces New Mexico,2
new Expedition Four,2
Jeremy Owen right,2
Navias foreground Public,2
Good Garrett Reisman,2
Dr Gary Latham,2
Ferguson left background,2
surface near where,2
Control Flight Room,2
will permit scientific,2
engineer work near,2
Station ISS ships,2
relocate articulating portable,2
13 crew aboard,2
Virtual Environment Generator,2
Shepherd ISS Expedition,2
members who split,2
Aircraft Corporation technician,2
spacesuit March 28,2
manned space program,2
off easy,2
STS 97 pilot Behind,2
Hayman Fire burning,2
glove box facility,2
head torso arms,2
over Northern Mexico,2
Chris Edelen along,2
horizon Spartan 201 05,2
Expedition 27 STS 134 crew,2
Talgat Musabaev Yury,2
Stefanyshyn Piper commander astronaut aquanaut,2
Shuttle five months,2
M Stefanyshyn Piper center,2
STS 131 crew landed,2
Clay Anderson who,2
Spacehab module partially,2
STS 114 commander aboard,2
ground United Space,2
Beach California under,2
extensive 20th century,2
16 2011 STS 134,2
historic Russian rocket,2
middle row,2
Ford pilot Rick,2
research Atlantis went,2
astronauts left Kennedy,2
RADAR image represent,2
frame astronaut Gregory,2
lower left near,2
1969 Astronaut Edwin,2
environments Results will,2
Container EC replacement,2
1965 will orbit,2
Shannon studies mission,2
D Davis Gregory,2
Russian cosmonaut share,2
Resources Survey S065,2
10 lithium thionyl,2
LAN Local Area Network,2
ISS STS 104 crewmembers,2
particular suffered extensive,2
Burbank left background,2
Earth orbiting shuttle Out,2
Directorate MOD looks,2
Julie Payette spacecraft,2
kilometers 143 statute,2
flight deck Cassidy,2
STS 126 pilot exercises,2
suits astronauts Leland,2
Charles Simonyi walk,2
Edelen Norm Knight,2
green vegetated fields,2
Raffaello stands out,2
nitrogen gas powered thrusters,2
Hoffman Shannon W,2
Shuttle Discovery approached,2
STS 135 orbit 1,2
Sheikh Shukor arrived,2
Chile Interesting features,2
outpost linked up,2
Etosha Lake Today,2
Andrew Feustel partially,2
Center JSC Sharon,2
commander Yury V,2
left Expedition 3,2
provides medical assistance,2
specialists practice repairing,2
Strait near New,2
two parachutes deploy,2
Fincke flight engineer,2
F Bolden pilot,2
Wearing festive holiday,2
features Ko Lanta,2
Sensing System MSS,2
System SSRMS taken,2
E Parazynski Chris,2
orbital mission scheduled,2
relatively fixed regions,2
51 miles 82,2
or dawn scene,2
background Russias Federal,2
standing director flight,2
activity kicks off,2
Project ASTP Commemorative,2
Ellen Ochoa flight,2
Mullane mission specialist,2
E Caldwell left,2
over procedures checklist,2
STS 92 mission poses,2
Launch Abort Motor,2
System TIPS station,2
mission Astronaut Alan,2
50 minute mission Following,2
Vladimir Dezhurov works,2
lunar sample bags,2
Florida Astronauts Cernan,2
BFCR Mission Control,2
plume curving out,2
Atlantis secured atop,2
Wakata 18 19 20 flight,2
specialist hangs onto,2
S C 012 will,2
Electronic data recorded,2
31 supply vehicle,2
contingencies requiring work,2
Centers MSC Landing,2
Integration Facility Mohri,2
Five crew front,2
JSC employees listen,2
his flight surgeon,2
five hour 47 minute space,2
begin his shared,2
commander John B,2
STS 127 pilot attired,2
41 minute spacewalk Yurchikhin,2
2900 meters 8800,2
5 1995 Onboard,2
bay cover Distance,2
Team members assemble,2
first president elect,2
2011 Progress 43,2
2011 Progress 42,2
2011 Progress 41,2
BC Today Giza,2
Magnus Japan Aerospace,2
her communications head,2
STS 104 extravehicular activity,2
Manipulator System mechanical,2
100 knots gusting,2
crew module service,2
missions next year,2
Jr Akihiko Hoshide,2
Apollo Command Service Module,2
Shuttle Endeavour Flight,2
crew members DRAGONSat,2
cosmonaut Talgat Musabayev,2
Paso geologist Jose,2
red carpet welcome Two,2
50 foot long robot arm,2
last 30 years,2
space walk Gernhardt,2
After ground studies,2
Walz moments later,2
operations greets astronaut,2
Nikolai Moiseev second,2
NEEMO project Veteran,2
spending eight days,2
Peggy Whitson Astronaut,2
5 hour 54 minute spacewalk,2
conduct post landing medical,2
specialist Pam Melroy,2
Apollo 7 command,2
six Expedition 26,2
carry Expedition 17,2
outpost two space,2
EVA Parazynski shared,2
kilometers or seven,2
Florida Center Director,2
Cosmonaut Training Centers,2
L Alibaruho Environmental,2
like wispy cirrus,2
STS 90 Space Shuttle,2
102 degrees east,2
TMA 1 spacecraft scheduled,2
Center MCC Todays,2
Dutton Jr,2
Exercise Device RED,2
Kavandi Michael L,2
Kavandi Michael P,2
fifth lunar landing,2
conditions later caused,2
specialist Garrett Reisman,2
station elements Budarin,2
model Standing left,2
Discoverys underside near,2
Star City Left,2
R Williams leads,2
diver Marquis Gibbs,2
Lee Brown Standing,2
MRM2 returning Expedition,2
Dana Weigel holds,2
Blaine Hammond STS 64,2
prelaunch preparations Apollo,2
Horowitz left STS 105,2
specialist work controls,2
system abort motor,2
recorded soon after,2
pilots stations astronauts,2
STS 130 commander speaks,2
Center astronauts Terry,2
Donald R Puddy,2
down or nadir,2
communicator CAPCOM watch,2
over sized soccer ball,2
21 2004 following,2
approaching STS 100 launch,2
specialist Kevin R,2
scar over 350,2
Sept 12 space,2
47 degrees east,2
crew simulated docking,2
Camera ESC onboard,2
international border fires,2
Antarctica Shortly after,2
Bill Oefelein bottom,2
Soyuz 9 vehicle,2
sleeping bag astronaut,2
possibly partly infilled,2
PVR remains deployed,2
Pad 39B Steven,2
STS 109 Orbit 3,2
cosmonauts Leonov command,2
Jack Schmitt discovered,2
L Phillips foreground,2
Engineering Corporation Bethpage,2
interpret new stimuli,2
oblique scene looking,2
still camera recorded,2
Paolo Nespoli second,2
Module touchdown point,2
L Ross center,2
Shuttle Endeavour Astronauts,2
Magnus not pictured,2
shuttle station activities continue,2
